r	run	AdjMI	AdjRand	NVI	Vmeas	Fowlkes	NMI	varK
0.2	8	0.5287044259903968	0.2828778743246441	0.31170956538847444	0.548295921476936	0.46692753944541276	0.5482959214769358	2.6666666666666665
0.2	9	0.5610590718822829	0.3329496976193181	0.2819191701266989	0.5779576163489306	0.5126832755897124	0.5779576163489306	2.3333333333333335
0.2	10	0.5683534885146666	0.3689639398127881	0.2749186795967998	0.5852568515021668	0.5459703828922527	0.5852568515021668	2.3333333333333335
0.2	11	0.5772583518124269	0.3515408585831121	0.2715682405120514	0.5935592040081513	0.5313376668207461	0.5935592040081514	2.3333333333333335
0.2	12	0.5466597435519948	0.3205634480315395	0.28268742743545916	0.5625467947581229	0.4972863405923737	0.5625467947581229	2.0
0.2	13	0.5894177422607112	0.4008648788201504	0.2529688808217705	0.6041065592807575	0.5696423369183575	0.6041065592807575	2.0
0.2	14	0.5524539827533219	0.3206150615210583	0.2903342075146226	0.5693873267046432	0.5028761555475804	0.5693873267046432	2.3333333333333335
0.2	15	0.5612860421121653	0.3404670249081043	0.2767728474786617	0.5764026543358539	0.5182740495408209	0.5764026543358539	2.0
0.2	16	0.5796639297867033	0.41643818953278633	0.25323294935972457	0.5929480223045603	0.5812270868911772	0.5929480223045603	1.6666666666666667
0.2	17	0.48210503198034416	0.2733184808499686	0.32694541470876987	0.49992740432512	0.4535818744493146	0.49992740432512	2.0
0.2	18	0.5858091319145575	0.3650540579313223	0.25872415875193466	0.6003685296346959	0.5399027367436655	0.6003685296346959	2.0
0.2	19	0.586224097131729	0.364059426001817	0.2600524269582242	0.6005524028766385	0.539820493312036	0.6005524028766385	2.0
0.2	20	0.5457186511997202	0.3225250710898155	0.28470720394523086	0.5615263514827332	0.49986997789404397	0.5615263514827332	2.0
0.2	21	0.5473713642144289	0.29267439536278234	0.2985584897513242	0.5663360003865969	0.4768525418229466	0.5663360003865969	2.6666666666666665
0.2	22	0.5895012052136271	0.3773902977835383	0.25687206743935503	0.603834317157575	0.5515939327873	0.6038343171575751	2.0
0.2	23	0.5813789516598041	0.36670872755184375	0.2636336302675543	0.5958352685888937	0.5429919084225622	0.5958352685888937	2.0
0.2	24	0.5846566614883338	0.3946094406127287	0.2580662301711192	0.5993006285242565	0.5655679036816206	0.5993006285242565	2.0
0.2	25	0.5529197797713822	0.3407512439770505	0.28275944562306704	0.5682563861196703	0.5190549963959578	0.5682563861196703	2.0
0.2	26	0.5779024798455243	0.35188767244341895	0.2657138831016554	0.5924937642146418	0.5287486329000818	0.5924937642146418	2.0
0.2	27	0.5811178863255261	0.39416843868805973	0.2544077816073908	0.594212254275909	0.5630460325894875	0.594212254275909	1.6666666666666667
0.2	28	0.5590934075598339	0.33662848887946634	0.2817762216885812	0.5762685092661805	0.5155762701775738	0.5762685092661805	2.3333333333333335
0.2	29	0.5541451112490674	0.36119027948200255	0.27891439775891563	0.5697044439424507	0.5361109642475097	0.5697044439424507	2.0
0.2	30	0.5532765448191269	0.33790138253073204	0.28161388075170596	0.5686727125679484	0.5154996327958431	0.5686727125679484	2.0
0.2	31	0.5646320875384079	0.3380518561220082	0.2786350690893268	0.5814750006315953	0.5167124427052893	0.5814750006315952	2.3333333333333335
0.2	32	0.5619218597557877	0.3486171512059263	0.27417266480711605	0.5772143109144499	0.5244439034515463	0.5772143109144499	2.0
0.2	33	0.5747534996181076	0.3323405114356535	0.27537427098589984	0.5908979387904331	0.5142296161116302	0.5908979387904331	2.3333333333333335
0.2	34	0.5323031024998736	0.30810715130580935	0.302575035539015	0.5501065676415005	0.4898362291298009	0.5501065676415005	2.3333333333333335
0.2	35	0.5453646353422841	0.30822952989637764	0.29188388216862143	0.562886325764515	0.48838270642677334	0.562886325764515	2.3333333333333335
0.2	36	0.5806619681442108	0.331966934812025	0.27198162027265377	0.5965408983425791	0.5143051590827526	0.5965408983425791	2.3333333333333335
0.2	37	0.5809096913378788	0.3434103833976796	0.27115345640250305	0.5968553196819235	0.5251536274635054	0.5968553196819235	2.3333333333333335
0.2	38	0.5732712467425589	0.3458315894860369	0.272745025374026	0.5898227425169607	0.5240116242798342	0.5898227425169607	2.3333333333333335
0.2	39	0.5732602573175878	0.3564420954738655	0.2687324011679626	0.5880184067337015	0.5333078019287903	0.5880184067337015	2.0
0.2	40	0.5634414291539332	0.34053045973614915	0.2762876202808166	0.5783998081536124	0.5189647442925824	0.5783998081536125	2.0
0.2	41	0.5785538396995128	0.3718565844688652	0.25715968628126257	0.5916339618525994	0.5435361707448398	0.5916339618525994	1.6666666666666667
0.2	42	0.5171557743465606	0.28344924243933867	0.3167365685151981	0.5375845680749207	0.4662494425934199	0.5375845680749207	2.6666666666666665
0.2	43	0.6023304454029944	0.3914892511865573	0.24671946826966903	0.6164603946182611	0.56310661821141	0.6164603946182611	2.0
0.2	44	0.5396704643125609	0.3081852645677619	0.2988279602951979	0.557094870296673	0.49069714023697414	0.557094870296673	2.3333333333333335
0.2	45	0.5361907984158658	0.31703515992050635	0.29235144158375914	0.5521744096475281	0.4954172282900092	0.5521744096475281	2.0
0.2	46	0.5987697282253001	0.4038529455875452	0.2439904179476102	0.611294764650126	0.572175521451819	0.6112947646501259	1.6666666666666667
0.2	47	0.5852595758906672	0.3570713352769488	0.26165633930786814	0.5995510681682202	0.5342788794085666	0.5995510681682201	2.0
0.2	48	0.544420758895931	0.3195944123123894	0.2916230790508415	0.5621216758605733	0.4992633488696002	0.5621216758605732	2.3333333333333335
0.2	49	0.5545572940932196	0.3392054655621349	0.28166202411015434	0.569839987829836	0.5174663896662358	0.569839987829836	2.0
0.2	50	0.567958858538849	0.3419761325272827	0.2715596574624996	0.5829569239987522	0.5190842332868553	0.5829569239987523	2.0
0.2	51	0.5575796653468841	0.3466488186341334	0.2795510169210424	0.5727862949056707	0.5246094228518334	0.5727862949056706	2.0
0.2	52	0.5654876029745431	0.3785165160777056	0.270047511372887	0.5808352086463978	0.5511190030735528	0.5808352086463978	2.0
0.2	53	0.5646674146818694	0.34602853059565486	0.2746836591908161	0.5796631900112291	0.5236653449474032	0.5796631900112291	2.0
0.2	54	0.5886371709421422	0.36722116502021795	0.26291950078811793	0.6045537619002087	0.5441367739008788	0.6045537619002088	2.3333333333333335
0.2	55	0.5957194456156031	0.3921254900430408	0.25159228831847413	0.6100072824024052	0.5643856736064904	0.6100072824024052	2.0
0.2	56	0.5770133236769862	0.36085620905405563	0.2661873281077223	0.5916576208149702	0.5373795889556623	0.5916576208149702	2.0
0.2	57	0.5200809013804821	0.3004348020089142	0.30976784703238724	0.5384433109659549	0.4818210678951792	0.5384433109659549	2.3333333333333335
0.2	58	0.5784263194405002	0.37516605772060674	0.2630023120117435	0.593189752006164	0.5485066554583978	0.5931897520061641	2.0
0.2	59	0.5461303940566512	0.31748199754016876	0.28609321551894346	0.561784645733872	0.49594907000936084	0.5617846457338721	2.0
0.2	60	0.6092841832944781	0.41443013406341983	0.23649113511061307	0.6215619022469224	0.580558734722847	0.6215619022469224	1.6666666666666667
0.2	61	0.5843842184798375	0.34643954073898314	0.2669718812144839	0.600416619500172	0.5262721236564591	0.600416619500172	2.3333333333333335
0.2	62	0.5464544170222185	0.32013392761232384	0.29476711513182213	0.5659718779062948	0.5014671868715371	0.5659718779062948	2.6666666666666665
0.2	63	0.5701602713391715	0.3419054616703404	0.27501303390294524	0.5868448893935505	0.5207864769134355	0.5868448893935505	2.3333333333333335
0.2	64	0.5605497687760873	0.34909809347640847	0.27649920942612427	0.5757478457343592	0.5258698398642406	0.5757478457343592	2.0
0.2	65	0.5540157146192539	0.3486634621836637	0.2822745862649555	0.5717069524655621	0.5256872567329541	0.5717069524655622	2.3333333333333335
0.2	66	0.5491876461460444	0.3410489583742521	0.2858889751613095	0.5670169596474532	0.5184125711826351	0.5670169596474534	2.3333333333333335
0.2	67	0.5738597866690576	0.36114495214144404	0.2665303133321188	0.5887748470617997	0.5363513701758802	0.5887748470617997	2.0
0.2	68	0.5538027042898674	0.3469307522605506	0.27780441967128755	0.5694981785573849	0.5218410481361925	0.5694981785573849	2.0
0.2	69	0.5710735078028323	0.3401205450733753	0.2703366941799277	0.5858771993857558	0.5177419581651705	0.5858771993857558	2.0
0.2	70	0.5838627066892357	0.34241894796930655	0.26786984717366913	0.5998546185375786	0.5228831726133791	0.5998546185375786	2.3333333333333335
0.2	71	0.5823346467162379	0.3449476499958432	0.2614272185441618	0.5969023702645166	0.5208779018861945	0.5969023702645168	2.0
0.2	72	0.6081683421065788	0.3920765427995086	0.24514742526291197	0.6218404523962662	0.5652186714956378	0.6218404523962662	2.0
0.2	73	0.5262648751365081	0.32294024012134775	0.2959087923022178	0.5428761730495789	0.4999845914420833	0.5428761730495789	2.0
0.2	74	0.599227247612454	0.3666029918957895	0.25245659738415144	0.613062824580595	0.5429608544116847	0.613062824580595	2.0
0.2	75	0.5389946905326329	0.3366144565700976	0.290193721865856	0.5549192076774818	0.5139540207386475	0.5549192076774818	2.0
0.2	76	0.5939714152063673	0.3643967663220272	0.2562332212520738	0.6079475840443885	0.5413398337619838	0.6079475840443885	2.0
0.2	77	0.5570002649111228	0.3504256770206198	0.2775762278905857	0.5724342269814192	0.5263357475449855	0.5724342269814193	2.0
0.2	78	0.575163527526073	0.3439957963720863	0.2664043334446309	0.5899309925533437	0.5202896129026396	0.5899309925533436	2.0
0.2	79	0.5790884839576212	0.39769269201071894	0.2618755507283297	0.5938809924406103	0.5686175616430017	0.5938809924406103	2.0
0.2	80	0.5416652633377655	0.3123426933363543	0.28997300530329834	0.5573890253420697	0.49162960136733336	0.5573890253420698	2.0
0.2	81	0.6359256040853716	0.4526269197151207	0.2180500865326266	0.6476088234600024	0.612804071073281	0.6476088234600025	1.6666666666666667
0.2	82	0.5425185050317889	0.3347034123839375	0.2933488202269008	0.5601361881603025	0.5135473559956792	0.5601361881603025	2.3333333333333335
0.2	83	0.5591495189448591	0.33904836871407606	0.27852333629391063	0.5742948436712008	0.5171369052667703	0.5742948436712006	2.0
0.2	84	0.5944304842570755	0.3811022438348464	0.2548938434326409	0.608474337518044	0.5560661659396553	0.6084743375180439	2.0
0.2	85	0.5444059524507503	0.34471833505734784	0.28427595073556905	0.5603617040838826	0.5200611562266495	0.5603617040838826	2.0
0.2	86	0.5870230998415015	0.38829371285580233	0.25812161040993487	0.601465853268751	0.5615795900425	0.601465853268751	2.0
0.2	87	0.5741877643522801	0.35959362303782955	0.2671986681959134	0.588997517642997	0.535471621862359	0.588997517642997	2.0
0.2	88	0.6560903235069196	0.4716337410448227	0.20614113848648077	0.6671056405223612	0.6300141017639438	0.6671056405223612	1.6666666666666667
0.2	89	0.5482279551595685	0.3324168456039029	0.290199953502198	0.565581360533824	0.5119028286090715	0.565581360533824	2.3333333333333335
0.2	90	0.5774311447288744	0.39445304951177707	0.2618839298503821	0.5923858700673754	0.5647968554182703	0.5923858700673754	2.0
0.2	91	0.5377014912218488	0.3178711346556609	0.2927614940226505	0.5535326189146041	0.4971428571428571	0.5535326189146043	2.0
0.2	92	0.6168096370613443	0.3958590802785698	0.23498105086694573	0.6286225726837248	0.5668517659198914	0.6286225726837248	1.6666666666666667
0.2	93	0.5383411341477737	0.33010412872187167	0.2918677949596707	0.5541902955451995	0.5086806402265298	0.5541902955451995	2.0
0.2	94	0.6054846467988374	0.398830523340805	0.24478146043198823	0.6195236958269322	0.5702089713769439	0.6195236958269322	2.0
0.2	95	0.538283463734213	0.32069344059870253	0.28912253498878177	0.5543885308927976	0.4980994672130515	0.5543885308927976	2.0
0.2	96	0.5908485828499804	0.40090265222941496	0.25313701815730266	0.6054476372598591	0.5710801180932669	0.6054476372598591	2.0
0.2	97	0.5682078617604275	0.3321081288432317	0.27949001078099417	0.5845950003415279	0.5136404387283856	0.584595000341528	2.3333333333333335
0.2	98	0.5875979407750451	0.3510778910081024	0.2666285143160964	0.6032759312598338	0.5321937427120916	0.6032759312598337	2.3333333333333335
0.2	99	0.5739452490826503	0.3740924741522069	0.2636872775361821	0.5891120094473309	0.5460852901541712	0.589112009447331	2.0
0.3	0	0.6118068622925597	0.4248807368971482	0.2353675782773625	0.6239782298848481	0.5904500762274545	0.6239782298848481	1.6666666666666667
0.3	1	0.580599769802762	0.4026131404740266	0.254579104817045	0.5937486819646558	0.5708094546312188	0.5937486819646558	1.6666666666666667
0.3	2	0.6148642638969162	0.4246194462060808	0.2378861851824332	0.6285408441289408	0.5913389907654001	0.6285408441289407	2.0
0.3	3	0.5627369997030748	0.34142970859285887	0.2765767342399051	0.5777359118558364	0.5197436562992745	0.5777359118558364	2.0
0.3	4	0.5999533671655606	0.41240655166573925	0.24339362153781502	0.6124254427504976	0.5800200873375441	0.6124254427504977	1.6666666666666667
0.3	5	0.5556655790361521	0.33620462580760213	0.27948818182063223	0.5710567944799605	0.513637496790482	0.5710567944799604	2.0
0.3	6	0.6121941322898724	0.4458008278177275	0.23088202561823148	0.6247088485088134	0.6051697486058247	0.6247088485088133	1.6666666666666667
0.3	7	0.5910600604700463	0.4029128167478913	0.24793458252381192	0.6038940250811725	0.5708001299586719	0.6038940250811725	1.6666666666666667
0.3	8	0.570307173059888	0.35548430639101736	0.27004814979107516	0.5851890792482166	0.531676099072911	0.5851890792482166	2.0
0.3	9	0.5957239085463499	0.4356764116479534	0.2426530483171893	0.6085988365368895	0.5978368023182903	0.6085988365368896	1.6666666666666667
0.3	10	0.6189086536498726	0.4359097547851487	0.2295199511853146	0.6309772775749963	0.5987226599143315	0.6309772775749962	1.6666666666666667
0.3	11	0.5733627537342226	0.35659888513778754	0.2684965491141912	0.5881079792966505	0.533075722054695	0.5881079792966505	2.0
0.3	12	0.6219898516696187	0.43560336468419064	0.22241044677425992	0.632375782703729	0.5967254999266793	0.6323757827037289	1.3333333333333333
0.3	13	0.6150979112917035	0.4263017131291713	0.23231388712300227	0.6273036981760265	0.5911523136151501	0.6273036981760264	1.6666666666666667
0.3	14	0.6313521366104405	0.449715229981871	0.2225642534825711	0.6429899972875406	0.6117026053714114	0.6429899972875406	1.6666666666666667
0.3	15	0.5650658462765163	0.3704412133569596	0.26865475317776205	0.580608741410813	0.5426289884141254	0.5806087414108131	2.0
0.3	16	0.5796386559490216	0.4054388093816413	0.2539225392526467	0.5928993154227701	0.5721936987753657	0.59289931542277	1.6666666666666667
0.3	17	0.6215734662963306	0.4196610838818985	0.22255352815050294	0.631982337379292	0.582791424428342	0.631982337379292	1.3333333333333333
0.3	18	0.6191645113617357	0.44920584972648936	0.22333961612235315	0.6296836990590511	0.6080897495320913	0.6296836990590512	1.3333333333333333
0.3	19	0.62595522084362	0.4476566506162197	0.2218910866636963	0.6381341850252744	0.6064570630733124	0.6381341850252744	1.6666666666666667
0.3	20	0.6090681820697131	0.3929183901575413	0.244979098906199	0.6226860771107576	0.5666543491058232	0.6226860771107576	2.0
0.3	21	0.6304672888439309	0.4339830808324488	0.22372734377807615	0.6420930635554872	0.5985162162991577	0.6420930635554872	1.6666666666666667
0.3	22	0.5854053832957686	0.42240893684059766	0.24366464765625	0.5968161276399827	0.5850478554395012	0.5968161276399828	1.3333333333333333
0.3	23	0.6108254383521167	0.411162074337572	0.2362192675493338	0.6230180873506018	0.5784886302620481	0.6230180873506018	1.6666666666666667
0.3	24	0.6072907519629961	0.37095111319917523	0.2459349311100017	0.6209843104117382	0.5457281425990165	0.6209843104117382	2.0
0.3	25	0.5347574152578098	0.34879288539981573	0.28822812681512777	0.5512600279988717	0.5228322513001123	0.5512600279988717	2.0
0.3	26	0.565680199187284	0.35352809589212947	0.2717447529757075	0.5808238970139232	0.5288298563329726	0.5808238970139232	2.0
0.3	27	0.6259839902873661	0.4509365154341751	0.2197064283247984	0.6362831638348528	0.6098061737539416	0.6362831638348527	1.3333333333333333
0.3	28	0.6107102350459113	0.42085492040346295	0.2359916602291842	0.6229264473394844	0.5869282026345682	0.6229264473394844	1.6666666666666667
0.3	29	0.6863226139657598	0.5268815176008627	0.18115365792928065	0.6951850263997326	0.6712700442047891	0.6951850263997325	1.3333333333333333
0.3	30	0.5956411324810281	0.4224971463637202	0.23740324644418792	0.6067834841020634	0.5849095610248388	0.6067834841020634	1.3333333333333333
0.3	31	0.5675922670037951	0.3636592018374964	0.2710831940259924	0.5826203679977516	0.5388201914268771	0.5826203679977516	2.0
0.3	32	0.6117165370416565	0.43487080879701956	0.23363368265297096	0.62407940638663	0.5979884648399437	0.62407940638663	1.6666666666666667
0.3	33	0.6279970232266499	0.4427205984208339	0.21876188142485745	0.6382292428174229	0.6029543673580643	0.6382292428174229	1.3333333333333333
0.3	34	0.6996684507627705	0.6031806766453791	0.16298955861448836	0.707195695940799	0.7244093917410195	0.707195695940799	1.0
0.3	35	0.5506865548054887	0.3690173015619891	0.27259029291003295	0.5647836426040264	0.5402140681799875	0.5647836426040264	1.6666666666666667
0.3	36	0.5786632450280564	0.38387818641759097	0.26116332835899514	0.5936422068183089	0.5556782085489622	0.593642206818309	2.0
0.3	37	0.5640499199270114	0.400072593299253	0.26380823127494996	0.5777499796157294	0.5675333074043405	0.5777499796157295	1.6666666666666667
0.3	38	0.5798982026997873	0.384959004806333	0.25915930934677534	0.5949302070618421	0.5554920598635309	0.5949302070618421	2.0
0.3	39	0.6019635728235047	0.4102720999237557	0.24696087387341864	0.6160215620562137	0.579437404780851	0.6160215620562137	2.0
0.3	40	0.5373136483055532	0.3150721972851657	0.29177712048531895	0.5532815668508008	0.4937960744489748	0.5532815668508008	2.0
0.3	41	0.5973687220510614	0.40214405554321114	0.24410137794436687	0.6100147147957176	0.5701290533928269	0.6100147147957176	1.6666666666666667
0.3	42	0.5932491876631867	0.4225500138582486	0.24557524617388043	0.6060549954390204	0.5869493528676728	0.6060549954390203	1.6666666666666667
0.3	43	0.6101505196057321	0.4474010372969262	0.23218929515665088	0.6227030475197002	0.6064742653915887	0.6227030475197002	1.6666666666666667
0.3	44	0.6048823742030802	0.41989049745533574	0.23876971803188018	0.6173741858524161	0.5856337107245287	0.6173741858524161	1.6666666666666667
0.3	45	0.6652329503890538	0.47648559740870056	0.19413798654402503	0.6746373092305931	0.6294814678219439	0.6746373092305931	1.3333333333333333
0.3	46	0.574221940523793	0.4035174950437615	0.25065843598312254	0.5859179765367248	0.5688129580433575	0.5859179765367248	1.3333333333333333
0.3	47	0.5833495623662305	0.38949668225859263	0.25841500045267535	0.5981004909716816	0.5607119373718573	0.5981004909716815	2.0
0.3	48	0.625998883664334	0.4357828748977817	0.2260963859512134	0.6377839092503071	0.5997350308055177	0.6377839092503071	1.6666666666666667
0.3	49	0.5729203876069238	0.36677940990126034	0.26523305822857823	0.5880747012317296	0.5403652758189491	0.5880747012317296	2.0
0.3	50	0.6348630597392753	0.43164233180881667	0.21815810842532618	0.6466092072107286	0.593666234540021	0.6466092072107286	1.6666666666666667
0.3	51	0.6273148628949142	0.4475285146982326	0.2179172367249279	0.637650951382371	0.6060741421726952	0.6376509513823712	1.3333333333333333
0.3	52	0.5681626247653326	0.3649690157643643	0.2644682876300364	0.5815020091408115	0.5379598790794199	0.5815020091408115	1.6666666666666667
0.3	53	0.5943783672429352	0.40463185844700295	0.24966857177766383	0.6088829411820433	0.5725897881280073	0.6088829411820433	2.0
0.3	54	0.6553897038901785	0.47472946903768565	0.20557410201168366	0.6665042402417835	0.6311471685499022	0.6665042402417833	1.6666666666666667
0.3	55	0.5670359334184616	0.37535653537058533	0.2703652809528019	0.5821607730966485	0.5487142265747998	0.5821607730966486	2.0
0.3	56	0.6641606588793544	0.49029390191466227	0.19551129985054502	0.6735360186917297	0.641988761650843	0.6735360186917299	1.3333333333333333
0.3	57	0.6309801236395736	0.424434710094223	0.2207960919075594	0.6428354530249226	0.5878016497579539	0.6428354530249227	1.6666666666666667
0.3	58	0.5685452932565014	0.33803852085178987	0.2748544812512161	0.5854521483901729	0.5163069128999515	0.5854521483901729	2.3333333333333335
0.3	59	0.5696865105290011	0.34630292552455466	0.2688292135203181	0.5847315674668583	0.5217872715680939	0.5847315674668583	2.0
0.3	60	0.5845442345023728	0.3905634204521884	0.257103835164435	0.5993677223738252	0.5616408372116535	0.5993677223738252	2.0
0.3	61	0.5933650702335538	0.40906651239775665	0.2456578478230492	0.6062215808903139	0.5757831801785199	0.6062215808903139	1.6666666666666667
0.3	62	0.6578682501713479	0.4718757006626181	0.20086998343718962	0.6672989388497673	0.6280160712630248	0.6672989388497673	1.3333333333333333
0.3	63	0.5708348691901101	0.39042855254629744	0.2562079370340173	0.584613291914456	0.5572139743755602	0.5846132919144561	1.6666666666666667
0.3	64	0.5997204697625979	0.40616985630517427	0.24304991352561112	0.6122437461736868	0.5739324601337544	0.6122437461736867	1.6666666666666667
0.3	65	0.6042567518668341	0.4244812871498618	0.24006682239354718	0.6189423537879899	0.5894607306449627	0.61894235378799	2.0
0.3	66	0.6486058610208464	0.47725780632772347	0.20947471285543617	0.6598938751942953	0.6325940396682376	0.6598938751942953	1.6666666666666667
0.3	67	0.574719170771708	0.3437563445127742	0.26787561164528206	0.5894136729690406	0.5211232651536158	0.5894136729690406	2.0
0.3	68	0.5770791864232335	0.36681989650493124	0.2616358879676369	0.5922480908056735	0.5401502332963165	0.5922480908056734	2.0
0.3	69	0.5509343990087803	0.328832099595685	0.27922330342955975	0.5668020957508481	0.5049346998243451	0.5668020957508481	2.0
0.3	70	0.5875712328487988	0.35437330186800686	0.2645699251996621	0.6034924633355783	0.5334843231287592	0.6034924633355783	2.3333333333333335
0.3	71	0.6139346715900372	0.38752277983443245	0.24249397243046855	0.6273332470549263	0.5623043277465357	0.6273332470549264	2.0
0.3	72	0.6080823200493756	0.42420878540999013	0.2374275262526206	0.6204004581999156	0.5898135284242068	0.6204004581999155	1.6666666666666667
0.3	73	0.6025846401239187	0.4165404144300256	0.24521312159073222	0.6167501065672002	0.5839073290669367	0.6167501065672002	2.0
0.3	74	0.6248260939683765	0.4044821542076777	0.2262951539467535	0.6367121974357474	0.5713358371580114	0.6367121974357474	1.6666666666666667
0.3	75	0.562641613258038	0.38445333114120983	0.26574904960647333	0.5763174296978192	0.5543843291551563	0.5763174296978191	1.6666666666666667
0.3	76	0.5462085915983731	0.33286100192491225	0.28081408189805734	0.5623130952357601	0.5079618067162561	0.5623130952357601	2.0
0.3	77	0.612069654815829	0.44538660944042996	0.22611075524570276	0.622884581443565	0.6037231546565237	0.622884581443565	1.3333333333333333
0.3	78	0.6209477043182907	0.429311947818829	0.23030189649844995	0.6327881076761184	0.5950212427549195	0.6327881076761184	1.6666666666666667
0.3	79	0.6351301282457337	0.44572136835294474	0.220500235241993	0.6466242117072388	0.6084123201541675	0.6466242117072388	1.6666666666666667
0.3	80	0.6128767465126709	0.4133848875653435	0.231620912355317	0.6254169192909784	0.5786003745907843	0.6254169192909784	1.6666666666666667
0.3	81	0.5824702687909241	0.3523271630492637	0.26445690508537606	0.5967629543049622	0.5306973604630675	0.5967629543049621	2.0
0.3	82	0.574887405606481	0.3531311704784695	0.2689741367346211	0.5917537551813526	0.52951977959953	0.5917537551813526	2.3333333333333335
0.3	83	0.592888651847974	0.39707993874620745	0.23937843695062103	0.6040863735936065	0.5629699851583587	0.6040863735936065	1.3333333333333333
0.3	84	0.5795770616549996	0.3964616547631137	0.25566989940701323	0.5926881144931054	0.5652974065007303	0.5926881144931054	1.6666666666666667
0.3	85	0.6103352224384598	0.41019962801432497	0.23677404554491974	0.6225126116262765	0.5777543166961647	0.6225126116262765	1.6666666666666667
0.3	86	0.6061069501313764	0.44571096082489964	0.23116633410301224	0.616971868892686	0.6051357914343075	0.616971868892686	1.3333333333333333
0.3	87	0.5970734961657793	0.39545979173297585	0.24334416465643924	0.6098435307234815	0.5636238955093843	0.6098435307234815	1.6666666666666667
0.3	88	0.6038915673449925	0.3865214109628536	0.24576068057864903	0.6178791912360623	0.5577337349468894	0.6178791912360622	2.0
0.3	89	0.5984815499663044	0.3811166481282759	0.2521959087813342	0.6123969271320786	0.5558952301075899	0.6123969271320785	2.0
0.3	90	0.5594854661060005	0.35884578208028106	0.27706897402663705	0.574735882305718	0.5351937731951668	0.574735882305718	2.0
0.3	91	0.6188339073676734	0.4694881051387721	0.21199892344807048	0.6280696266908481	0.6205156490806306	0.6280696266908479	1.0
0.3	92	0.6012712792190851	0.4350081254823756	0.2384947927591378	0.61411921842396	0.5972207373071564	0.61411921842396	1.6666666666666667
0.3	93	0.6344777103259154	0.4525968396296456	0.2187179212946669	0.64622017396644	0.612495598572569	0.64622017396644	1.6666666666666667
0.3	94	0.5728023894214141	0.367076447797586	0.25496496704586036	0.5866345497621489	0.5369742431668585	0.5866345497621489	1.6666666666666667
0.3	95	0.5646368755183238	0.31993216611352904	0.28241863670798545	0.5811096428893403	0.5021514575994689	0.5811096428893403	2.3333333333333335
0.3	96	0.6444654041114424	0.46547553110894657	0.2088696341705546	0.6542644149769999	0.6227314556529343	0.6542644149769999	1.3333333333333333
0.3	97	0.5944536645935693	0.44913570086541554	0.24275900204716785	0.6074059565509626	0.6090971589171965	0.6074059565509625	1.6666666666666667
0.3	98	0.5983613826312199	0.4142516634742609	0.2361782196399685	0.6094105006763513	0.5780388976325245	0.6094105006763513	1.3333333333333333
0.3	99	0.6352195143333674	0.44855346871810525	0.21399404210681983	0.6452917494879766	0.6076124727089363	0.6452917494879767	1.3333333333333333
0.4	0	0.6259434904676818	0.4451464335380091	0.2249691165136413	0.6378171470868439	0.6066870790231211	0.6378171470868439	1.6666666666666667
0.4	1	0.6301546413449878	0.4585416676503037	0.21398915761011222	0.6405749926658671	0.6137649033448711	0.6405749926658671	1.3333333333333333
0.4	2	0.6174477759426417	0.4631344649296948	0.22339379754111785	0.6280640232328426	0.6190788504195921	0.6280640232328426	1.3333333333333333
0.4	3	0.5973767542859495	0.36753327446940703	0.25294236342248144	0.6113639349946811	0.5434008600235776	0.6113639349946811	2.0
0.4	4	0.6193728957642799	0.4159633773373079	0.2313115067928679	0.6312899659722299	0.5832897642943888	0.6312899659722299	1.6666666666666667
0.4	5	0.6810725101237651	0.5332290144047575	0.18172690567343475	0.6903627342597263	0.6745302943104218	0.6903627342597263	1.3333333333333333
0.4	6	0.6441877890662998	0.48051652755539975	0.20690138021019394	0.6541291024636032	0.633274790037959	0.6541291024636032	1.3333333333333333
0.4	7	0.6164312833147568	0.4395946059559105	0.22467861972277478	0.6270290104244242	0.59926566100691	0.6270290104244243	1.3333333333333333
0.4	8	0.6681639508825672	0.4877671460493898	0.19770352228461915	0.6788946475437947	0.6422177262359489	0.6788946475437947	1.6666666666666667
0.4	9	0.6293644784992481	0.455665226836415	0.2154552756644229	0.6397222287024014	0.6119894320584572	0.6397222287024014	1.3333333333333333
0.4	10	0.6384409028832316	0.4568835869592924	0.21278386039195385	0.648375582562632	0.6155330970124292	0.6483755825626318	1.3333333333333333
0.4	11	0.5952944180306362	0.43510019795146593	0.24351374990779176	0.6080889693546281	0.5972526919664947	0.6080889693546281	1.6666666666666667
0.4	12	0.6162917785340516	0.47398606098867097	0.22124492042275407	0.6271570174185632	0.6263641914768479	0.6271570174185632	1.3333333333333333
0.4	13	0.6222043672115	0.4468112555725978	0.22228207284148888	0.632587852120836	0.6066305199895258	0.6325878521208359	1.3333333333333333
0.4	14	0.6179777612915925	0.43104334691057955	0.22458112404511904	0.6284892995998697	0.5926527685112183	0.6284892995998697	1.3333333333333333
0.4	15	0.6253113617819371	0.45000825208206374	0.21932544342768706	0.6356845986584675	0.6083896327467154	0.6356845986584675	1.3333333333333333
0.4	16	0.6209624828296054	0.4598874811039943	0.21252648817056147	0.6300497623467906	0.613307194360563	0.6300497623467906	1.0
0.4	17	0.6214942884734714	0.4683539388064825	0.21130808054283137	0.630621599370243	0.6198985757058488	0.630621599370243	1.0
