1.05	varK	0.14210526315789473	0.009565389918579808
1.1	NMI	0.9133427236290085	0.005717107874590711
1.1	NVI	0.06595635924087516	0.003965254608302166
1.1	AdjRand	0.6450792903868374	0.019576049998833178
1.1	AdjMI	0.908970319974043	0.005956463710847342
1.1	V-meas	0.9133427236290085	0.005717107874590711
1.1	Fowlkes	0.7149258638103653	0.01452461662867521
1.1	MargLik	-285.44588465840053	50.13534235386372
1.1	varK	0.21105263157894733	0.010486234162654175
1.15	NMI	0.8853487241369238	0.006478084774811226
1.15	NVI	0.08524754237769974	0.004364804638829099
1.15	AdjRand	0.5528626023582478	0.019839224364459243
1.15	AdjMI	0.8798358596483989	0.006732354104102891
1.15	V-meas	0.8853487241369238	0.006478084774811226
1.15	Fowlkes	0.6475419386945503	0.01453204969950051
1.15	MargLik	-579.5297293743891	57.55124459530941
1.15	varK	0.261578947368421	0.011081959014885389
1.2	NMI	0.8434148552018971	0.00892064174642747
1.2	NVI	0.1113309736248052	0.0054202935420059615
1.2	AdjRand	0.4552002560371091	0.019751701931303798
1.2	AdjMI	0.8365251375825595	0.009193657387567004
1.2	V-meas	0.8434148552018971	0.008920641746427472
1.2	Fowlkes	0.5767628661208215	0.01411886527394807
1.2	MargLik	-1059.868404373259	66.55268196800242
1.2	varK	0.3236842105263158	0.012943495139491234
1.25	NMI	0.8100846093413415	0.00910593049185344
1.25	NVI	0.1319730744346402	0.0054993696044286665
1.25	AdjRand	0.384697006765281	0.019412328777412113
1.25	AdjMI	0.8021355621638702	0.00938202709292781
1.25	V-meas	0.8100846093413413	0.00910593049185344
1.25	Fowlkes	0.5273852402709038	0.014009299965333788
1.25	MargLik	-1377.6122182650315	71.00373916332389
1.25	varK	0.37315789473684213	0.013002161862572487
1.3	NMI	0.7335266667577085	0.011331153402800085
1.3	NVI	0.1738856456681644	0.006220716895152019
1.3	AdjRand	0.27503114482547203	0.017684391095123157
1.3	AdjMI	0.7237672448317929	0.01159314116303615
1.3	V-meas	0.7335266667577085	0.011331153402800085
1.3	Fowlkes	0.44874934393650817	0.01272135695354638
1.3	MargLik	-2014.098661083514	75.0441424911381
1.3	varK	0.46473684210526317	0.01381516289305967
