1.1	NMI	0.8741975949959779	0.00856973529631971
1.1	NVI	0.0712200738314734	0.004340132506043546
1.1	AdjRand	0.641676800333432	0.020602005333601126
1.1	AdjMI	0.872570577431733	0.008656552110515551
1.1	V-meas	0.8741975949959779	0.00856973529631971
1.1	Fowlkes	0.7322545813898269	0.014174894064336524
1.1	MargLik	6833.16927556346	78.86301528913602
1.1	varK	0.262	0.01346750672447344
1.15	NMI	0.8284235778812596	0.009765462801111896
1.15	NVI	0.09391887731974094	0.004512945468585066
1.15	AdjRand	0.5385322037057944	0.019116972575755342
1.15	AdjMI	0.8263547494981053	0.009842801138231
1.15	V-meas	0.8284235778812596	0.009765462801111896
1.15	Fowlkes	0.6614787124621276	0.012675813737965008
1.15	MargLik	6296.29228273234	97.41610706623379
1.15	varK	0.33	0.013219208552234688
1.2	NMI	0.7614602304405738	0.013904227892696264
1.2	NVI	0.12203871200951515	0.00569189069759835
1.2	AdjRand	0.43536547200045533	0.020657764276872527
1.2	AdjMI	0.7589568224556394	0.013980216386673516
1.2	V-meas	0.7614602304405738	0.013904227892696266
1.2	Fowlkes	0.5953593184617831	0.013396784629494663
1.2	MargLik	5554.404402138323	131.07879984395532
1.2	varK	0.4029999999999999	0.01553458182003083
1.25	NMI	0.677832799499281	0.016415486974344307
1.25	NVI	0.15530194508439796	0.005733166113573839
1.25	AdjRand	0.32198073787652576	0.01616440280781436
1.25	AdjMI	0.674951707148956	0.016444388959462198
1.25	V-meas	0.6778327994992809	0.016415486974344307
1.25	Fowlkes	0.5223343003564224	0.010101994146440134
1.25	MargLik	4705.918395002037	123.05079712867946
1.25	varK	0.49499999999999994	0.014310764472870755
1.3	NMI	0.5224184628970931	0.022227907330082095
1.3	NVI	0.20560270989780569	0.006602758150010416
1.3	AdjRand	0.2018236077473504	0.014793691086897872
1.3	AdjMI	0.5194442859462587	0.02219018020222485
1.3	V-meas	0.5224184628970933	0.022227907330082095
1.3	Fowlkes	0.4470425591376355	0.009309388372546253
1.3	MargLik	3778.168634347079	132.7606195648943
1.3	varK	0.614	0.015636011271575895
