r	run	AdjMI	AdjRand	NVI	Vmeas	Fowlkes	NMI	varK
0.2	18	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.2	19	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.2	20	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.2	21	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.2	22	0.4289883759420244	0.492627035784629	0.10967340280263223	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.2	23	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.2	24	0.0902195734302369	0.07802807469520058	0.12689253297263525	0.09205356525911473	0.7138852523421225	0.09205356525911473	0.0
0.2	25	0.43022456730705305	0.48721550124767427	0.10890342484735319	0.43105276162458966	0.7862582249581828	0.4310527616245897	0.0
0.2	26	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.2	27	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.2	28	0.42076463534185027	0.4823012280646396	0.11089352625326995	0.4216051785408829	0.783685467007212	0.4216051785408829	0.0
0.2	29	0.10395094167643043	0.09019018247355741	0.1276542934195232	0.10571621364625192	0.7135872393836143	0.10571621364625192	0.0
0.2	30	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.2	31	0.1065111721218362	0.08636946736826615	0.12529869556361548	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.2	32	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.2	33	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.2	34	0.4331363384593268	0.49782290323739853	0.10905034607144147	0.4339549098519702	0.7888676605153101	0.4339549098519702	0.0
0.2	35	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.2	36	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.2	37	0.43433746856521593	0.49239345983644706	0.10829503274057699	0.43515831588006476	0.7879728088845893	0.43515831588006476	0.0
0.2	38	0.4331363384593267	0.49782290323739853	0.10905034607144147	0.4339549098519701	0.7888676605153101	0.43395490985197016	0.0
0.2	39	0.11001972039873555	0.0894488241302504	0.12547494409496274	0.11179289910543803	0.7155777214353741	0.11179289910543803	0.0
0.2	40	0.11001972039873555	0.0894488241302504	0.12547494409496274	0.11179289910543803	0.7155777214353741	0.11179289910543803	0.0
0.2	41	0.4158921356622455	0.4825394479691516	0.11218877932893982	0.41673697241126995	0.7828205306847352	0.4167369724112699	0.0
0.2	42	0.4289883759420244	0.492627035784629	0.10967340280263223	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.2	43	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.2	44	0.43248028617807033	0.5032629056519388	0.10968924136239483	0.43329592147340795	0.7898215325278614	0.43329592147340795	0.0
0.2	45	0.4289883759420244	0.492627035784629	0.10967340280263224	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.2	46	0.1065111721218362	0.08636946736826615	0.12529869556361548	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.2	47	0.0902195734302369	0.07802807469520058	0.12689253297263525	0.09205356525911473	0.7138852523421225	0.09205356525911473	0.0
0.2	48	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.2	49	0.4331363384593267	0.49782290323739853	0.10905034607144147	0.4339549098519701	0.7888676605153101	0.43395490985197016	0.0
0.2	50	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.2	51	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.2	52	0.4289883759420244	0.492627035784629	0.10967340280263223	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.2	53	0.10395094167643043	0.09019018247355741	0.1276542934195232	0.10571621364625192	0.7135872393836143	0.10571621364625192	0.0
0.2	54	0.43248028617807033	0.5032629056519388	0.10968924136239483	0.43329592147340795	0.7898215325278614	0.43329592147340795	0.0
0.2	55	0.42076463534185027	0.4823012280646396	0.11089352625326995	0.4216051785408829	0.783685467007212	0.4216051785408829	0.0
0.2	56	0.1065111721218362	0.08636946736826615	0.12529869556361548	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.2	57	0.4289883759420244	0.492627035784629	0.10967340280263224	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.2	58	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.2	59	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.2	60	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.2	61	0.4289883759420244	0.492627035784629	0.10967340280263223	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.2	62	0.1065111721218362	0.08636946736826615	0.12529869556361548	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.2	63	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.2	64	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.2	65	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.2	66	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.2	67	0.41556371106176415	0.4879180017392133	0.11278436603299424	0.4164049760962515	0.7837017198783625	0.41640497609625154	0.0
0.2	68	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.2	69	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.2	70	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.2	71	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.2	72	0.43847402275036074	0.49759337218214605	0.10767803946884445	0.4392875246699706	0.789707575210089	0.4392875246699706	0.0
0.2	73	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.2	74	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.2	75	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.2	76	0.437309009316006	0.503040759420269	0.10841852445390038	0.4381202565602315	0.7906354222610044	0.4381202565602315	0.0
0.2	77	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.2	78	0.10052740671717648	0.08711664195425126	0.1274812309108172	0.1023093359415874	0.7136392360027131	0.10230933594158743	0.0
0.2	79	0.4248646338360621	0.4874531472604956	0.1102877714777506	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.2	80	0.4077430487960962	0.47230966693394744	0.11338648462145078	0.4086024879512107	0.7794408916323519	0.4086024879512107	0.0
0.2	81	0.42076463534185027	0.4823012280646396	0.11089352625326995	0.4216051785408829	0.783685467007212	0.4216051785408829	0.0
0.2	82	0.4289883759420244	0.492627035784629	0.10967340280263223	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.2	83	0.41556371106176426	0.4879180017392133	0.11278436603299423	0.41640497609625166	0.7837017198783625	0.41640497609625166	0.0
0.2	84	0.4373090093160059	0.503040759420269	0.10841852445390038	0.43812025656023146	0.7906354222610044	0.43812025656023146	0.0
0.2	85	0.4248646338360621	0.4874531472604956	0.11028777147775058	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.2	86	0.4166879143422209	0.4771712687978864	0.11149073869813252	0.41753578479603987	0.7819983698185492	0.4175357847960398	0.0
0.2	87	0.10052740671717648	0.08711664195425126	0.12748123091081717	0.1023093359415874	0.7136392360027131	0.10230933594158743	0.0
0.2	88	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.2	89	0.4158921356622455	0.4825394479691516	0.11218877932893982	0.41673697241126995	0.7828205306847352	0.4167369724112699	0.0
0.2	90	0.41556371106176415	0.4879180017392133	0.11278436603299424	0.4164049760962515	0.7837017198783625	0.41640497609625154	0.0
0.2	91	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.2	92	0.09946384846207137	0.08027674464286917	0.12491156446019311	0.10129020627785819	0.7158047531054953	0.10129020627785819	0.0
0.2	93	0.42076463534185027	0.4823012280646396	0.11089352625326995	0.4216051785408829	0.783685467007212	0.4216051785408829	0.0
0.2	94	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.2	95	0.1065111721218362	0.08636946736826615	0.12529869556361545	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.2	96	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.2	97	0.437309009316006	0.503040759420269	0.10841852445390038	0.4381202565602315	0.7906354222610044	0.4381202565602315	0.0
0.2	98	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.2	99	0.41144360250518097	0.48277415610579516	0.11340223538451387	0.41229214062547065	0.7819689802114964	0.4122921406254707	0.0
0.3	0	0.1065111721218362	0.08636946736826615	0.12529869556361545	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.3	1	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.3	2	0.4289883759420244	0.492627035784629	0.10967340280263223	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.3	3	0.4241366019726939	0.4928571684247828	0.11095656574354607	0.4249668402427827	0.7862806964172689	0.42496684024278264	0.0
0.3	4	0.428295794818846	0.49804902998168243	0.11032733175569037	0.42911873269418244	0.788041022377689	0.4291187326941824	0.0
0.3	5	0.09946384846207137	0.08027674464286917	0.12491156446019311	0.10129020627785819	0.7158047531054953	0.10129020627785819	0.0
0.3	6	0.4248646338360621	0.4874531472604956	0.11028777147775058	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.3	7	0.1065111721218362	0.08636946736826615	0.12529869556361545	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.3	8	0.4158921356622455	0.4825394479691516	0.11218877932893982	0.41673697241126995	0.7828205306847352	0.4167369724112699	0.0
0.3	9	0.4126340149782462	0.4720632602623283	0.11207947787522672	0.413489216099788	0.7803313886553586	0.41348921609978806	0.0
0.3	10	0.4238791254902845	0.4982717613274455	0.11152218133308964	0.42470583894915803	0.7872276399779683	0.4247058389491581	0.0
0.3	11	0.1065111721218362	0.08636946736826615	0.12529869556361548	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.3	12	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.3	13	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.3	14	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.3	15	0.1065111721218362	0.08636946736826615	0.12529869556361545	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.3	16	0.4248646338360621	0.4874531472604956	0.11028777147775058	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.3	17	0.09946384846207137	0.08027674464286917	0.12491156446019311	0.10129020627785819	0.7158047531054953	0.10129020627785819	0.0
0.3	18	0.4248646338360621	0.4874531472604956	0.11028777147775058	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.3	19	0.10395094167643043	0.09019018247355741	0.1276542934195232	0.10571621364625192	0.7135872393836143	0.10571621364625192	0.0
0.3	20	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.3	21	0.4289883759420244	0.492627035784629	0.10967340280263224	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.3	22	0.42076463534185027	0.4823012280646396	0.11089352625326995	0.4216051785408829	0.783685467007212	0.4216051785408829	0.0
0.3	23	0.4289883759420244	0.492627035784629	0.10967340280263224	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.3	24	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.3	25	0.4248646338360621	0.4874531472604956	0.1102877714777506	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.3	26	0.0902195734302369	0.07802807469520058	0.12689253297263525	0.09205356525911473	0.7138852523421225	0.09205356525911473	0.0
0.3	27	0.4197087206065932	0.493083866833331	0.11215770775118529	0.4205427111051125	0.7854546011876049	0.4205427111051125	0.0
0.3	28	0.4289883759420244	0.492627035784629	0.10967340280263223	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.3	29	0.1065111721218362	0.08636946736826615	0.12529869556361548	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.3	30	0.4077430487960962	0.47230966693394744	0.11338648462145078	0.4086024879512107	0.7794408916323519	0.4086024879512107	0.0
0.3	31	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.3	32	0.4248646338360621	0.4874531472604956	0.11028777147775058	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.3	33	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.3	34	0.4241366019726939	0.4928571684247828	0.11095656574354607	0.4249668402427827	0.7862806964172689	0.42496684024278264	0.0
0.3	35	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.3	36	0.4415068880378179	0.5082806143357395	0.10777785835455811	0.44231080924529353	0.7924233948770087	0.4423108092452936	0.0
0.3	37	0.43433746856521593	0.49239345983644706	0.10829503274057699	0.43515831588006476	0.7879728088845893	0.43515831588006476	0.0
0.3	38	0.4331363384593267	0.49782290323739853	0.10905034607144147	0.4339549098519701	0.7888676605153101	0.43395490985197016	0.0
0.3	39	0.4248646338360621	0.4874531472604956	0.11028777147775058	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.3	40	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.3	41	0.09946384846207137	0.08027674464286917	0.12491156446019311	0.10129020627785819	0.7158047531054953	0.10129020627785819	0.0
0.3	42	0.428295794818846	0.49804902998168243	0.11032733175569039	0.42911873269418244	0.788041022377689	0.4291187326941824	0.0
0.3	43	0.0902195734302369	0.07802807469520058	0.12689253297263525	0.09205356525911473	0.7138852523421225	0.09205356525911473	0.0
0.3	44	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.3	45	0.4241366019726939	0.4928571684247828	0.11095656574354607	0.4249668402427827	0.7862806964172689	0.42496684024278264	0.0
0.3	46	0.428295794818846	0.49804902998168243	0.11032733175569037	0.42911873269418244	0.788041022377689	0.4291187326941824	0.0
0.3	47	0.428295794818846	0.49804902998168243	0.11032733175569037	0.42911873269418244	0.788041022377689	0.4291187326941824	0.0
0.3	48	0.1065111721218362	0.08636946736826615	0.12529869556361548	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.3	49	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.3	50	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.3	51	0.4289883759420244	0.492627035784629	0.10967340280263224	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.3	52	0.4289883759420244	0.492627035784629	0.10967340280263224	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.3	53	0.4241366019726939	0.4928571684247828	0.11095656574354607	0.4249668402427827	0.7862806964172689	0.42496684024278264	0.0
0.3	54	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.3	55	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.3	56	0.4289883759420244	0.492627035784629	0.10967340280263224	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.3	57	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.3	58	0.1065111721218362	0.08636946736826615	0.12529869556361548	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.3	59	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.3	60	0.4289883759420244	0.492627035784629	0.10967340280263224	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.3	61	0.4166879143422209	0.4771712687978864	0.11149073869813252	0.41753578479603987	0.7819983698185492	0.4175357847960398	0.0
0.3	62	0.4331363384593267	0.49782290323739853	0.10905034607144147	0.4339549098519701	0.7888676605153101	0.43395490985197016	0.0
0.3	63	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.3	64	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.3	65	0.4197087206065932	0.493083866833331	0.11215770775118529	0.4205427111051125	0.7854546011876049	0.4205427111051125	0.0
0.3	66	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.3	67	0.09946384846207137	0.08027674464286917	0.12491156446019311	0.10129020627785819	0.7158047531054953	0.10129020627785819	0.0
0.3	68	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.3	69	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.3	70	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.3	71	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.3	72	0.42076463534185027	0.4823012280646396	0.11089352625326995	0.4216051785408829	0.783685467007212	0.4216051785408829	0.0
0.3	73	0.1065111721218362	0.08636946736826615	0.12529869556361548	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.3	74	0.0902195734302369	0.07802807469520058	0.12689253297263525	0.09205356525911473	0.7138852523421225	0.09205356525911473	0.0
0.3	75	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.3	76	0.41180590281297713	0.4774135697326084	0.112791909507845	0.4126580397515183	0.7811206549812499	0.41265803975151827	0.0
0.3	77	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.3	78	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.3	79	0.4331363384593267	0.49782290323739853	0.10905034607144147	0.4339549098519701	0.7888676605153101	0.43395490985197016	0.0
0.3	80	0.1065111721218362	0.08636946736826615	0.12529869556361545	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.3	81	0.4289883759420244	0.492627035784629	0.10967340280263223	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.3	82	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.3	83	0.11001972039873555	0.0894488241302504	0.12547494409496274	0.11179289910543803	0.7155777214353741	0.11179289910543803	0.0
0.3	84	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.3	85	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.3	86	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.3	87	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.3	88	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.3	89	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.3	90	0.4331363384593267	0.49782290323739853	0.10905034607144147	0.4339549098519701	0.7888676605153101	0.43395490985197016	0.0
0.3	91	0.4166879143422209	0.4771712687978864	0.11149073869813252	0.41753578479603987	0.7819983698185492	0.4175357847960398	0.0
0.3	92	0.4289883759420244	0.492627035784629	0.10967340280263224	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.3	93	0.4158921356622455	0.4825394479691516	0.11218877932893982	0.41673697241126995	0.7828205306847352	0.4167369724112699	0.0
0.3	94	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.3	95	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.3	96	0.0902195734302369	0.07802807469520058	0.12689253297263525	0.09205356525911473	0.7138852523421225	0.09205356525911473	0.0
0.3	97	0.1065111721218362	0.08636946736826615	0.12529869556361545	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.3	98	0.4289883759420244	0.492627035784629	0.10967340280263223	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.3	99	0.1065111721218362	0.08636946736826615	0.12529869556361548	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.4	0	0.4248646338360621	0.4874531472604956	0.1102877714777506	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.4	1	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.4	2	0.4289883759420244	0.492627035784629	0.10967340280263223	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.4	3	0.4289883759420244	0.492627035784629	0.10967340280263223	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.4	4	0.0902195734302369	0.07802807469520058	0.12689253297263525	0.09205356525911473	0.7138852523421225	0.09205356525911473	0.0
0.4	5	0.1065111721218362	0.08636946736826615	0.12529869556361548	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.4	6	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.4	7	0.0902195734302369	0.07802807469520058	0.12689253297263525	0.09205356525911473	0.7138852523421225	0.09205356525911473	0.0
0.4	8	0.4331363384593268	0.49782290323739853	0.10905034607144147	0.4339549098519702	0.7888676605153101	0.4339549098519702	0.0
0.4	9	0.0902195734302369	0.07802807469520058	0.12689253297263525	0.09205356525911473	0.7138852523421225	0.09205356525911473	0.0
0.4	10	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.4	11	0.0902195734302369	0.07802807469520058	0.12689253297263525	0.09205356525911473	0.7138852523421225	0.09205356525911473	0.0
0.4	12	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.4	13	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.4	14	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.4	15	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.4	16	0.4457304862423847	0.5135424781872736	0.10712826531600034	0.44652707844445255	0.7942315940541943	0.4465270784444526	0.0
0.4	17	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.4	18	0.4248646338360621	0.4874531472604956	0.11028777147775058	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.4	19	0.4289883759420244	0.492627035784629	0.10967340280263223	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.4	20	0.42076463534185027	0.4823012280646396	0.11089352625326995	0.4216051785408829	0.783685467007212	0.4216051785408829	0.0
0.4	21	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.4	22	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.4	23	0.4158921356622455	0.4825394479691516	0.11218877932893982	0.41673697241126995	0.7828205306847352	0.4167369724112699	0.0
0.4	24	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.4	25	0.4331363384593268	0.49782290323739853	0.10905034607144147	0.4339549098519702	0.7888676605153101	0.4339549098519702	0.0
0.4	26	0.11001972039873555	0.0894488241302504	0.12547494409496274	0.11179289910543803	0.7155777214353741	0.11179289910543803	0.0
0.4	27	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.4	28	0.4166879143422209	0.4771712687978864	0.11149073869813252	0.41753578479603987	0.7819983698185492	0.4175357847960398	0.0
0.4	29	0.11001972039873555	0.0894488241302504	0.12547494409496274	0.11179289910543803	0.7155777214353741	0.11179289910543803	0.0
0.4	30	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.4	31	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.4	32	0.4331363384593268	0.49782290323739853	0.10905034607144147	0.4339549098519702	0.7888676605153101	0.4339549098519702	0.0
0.4	33	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.4	34	0.4077430487960962	0.47230966693394744	0.11338648462145078	0.4086024879512107	0.7794408916323519	0.4086024879512107	0.0
0.4	35	0.4158921356622455	0.4825394479691516	0.11218877932893982	0.41673697241126995	0.7828205306847352	0.4167369724112699	0.0
0.4	36	0.4158921356622455	0.4825394479691516	0.11218877932893982	0.41673697241126995	0.7828205306847352	0.4167369724112699	0.0
